learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
79000.0,7.140625,-1.8472847942676785E-12,79000.0,53.6,48.389220910819034,48.27201783723523,47.45186862967158,79000.0,-1.0,10.0
80000.0,7.234375,-1.8715379863149567E-12,80000.0,51.800000000000004,46.325047494537856,46.91629955947137,45.2894438138479,80000.0,-1.0,10.0
81000.0,7.3125,-1.8917489796876884E-12,81000.0,52.1,46.65639143294965,46.83684794672586,45.69160997732426,81000.0,-1.0,10.0
82000.0,7.40625,-1.9160021717349666E-12,82000.0,52.400000000000006,46.98717891604373,48.429035752979416,46.03174603174603,82000.0,-1.0,10.0
83000.0,7.5,-1.940255363782245E-12,83000.0,53.2,47.9131306768288,48.7964989059081,47.11864406779661,83000.0,-1.0,10.0
84000.0,7.59375,-1.964508555829523E-12,84000.0,49.4,43.70252682196313,43.90243902439025,43.526785714285715,84000.0,-1.0,10.0
85000.0,7.6875,-1.9887617478768013E-12,85000.0,48.6,42.7506635465407,42.44120940649496,42.1822272215973,85000.0,-1.0,10.0
86000.0,7.765625,-2.008972741249533E-12,86000.0,53.1,47.802821541296986,48.17679558011051,47.30337078651686,86000.0,-1.0,10.0
87000.0,7.859375,-2.0332259332968113E-12,87000.0,52.400000000000006,47.00240715957397,47.63476347634764,46.15384615384615,87000.0,-1.0,10.0
88000.0,7.953125,-2.0574791253440895E-12,88000.0,48.3,42.48871466170683,42.23463687150838,41.84476940382452,88000.0,-1.0,10.0
89000.0,8.046875,-2.0817323173913677E-12,89000.0,42.199999999999996,35.712704748918064,35.70634037819799,34.39273552780931,89000.0,-1.0,10.0
90000.0,8.140625,-2.105985509438646E-12,90000.0,52.5,47.166747306894464,47.10467706013363,46.32768361581921,90000.0,-1.0,10.0
91000.0,8.234375,-2.1302387014859242E-12,91000.0,59.5,54.92126247178405,55.09977827050998,53.767123287671225,91000.0,-1.0,10.0
92000.0,8.3125,-2.150449694858656E-12,92000.0,54.50000000000001,49.28536955361094,50.27322404371585,48.47112117780295,92000.0,-1.0,10.0
93000.0,8.40625,-2.174702886905934E-12,93000.0,49.0,43.260580789145195,43.207126948775056,42.3728813559322,93000.0,-1.0,10.0
94000.0,8.5,-2.1989560789532124E-12,94000.0,53.2,47.950032030749526,47.82608695652175,47.41573033707866,94000.0,-1.0,10.0
95000.0,8.59375,-2.2232092710004906E-12,95000.0,50.3,44.75236386515575,44.28251121076233,44.77777777777778,95000.0,-1.0,10.0
96000.0,8.6875,-2.247462463047769E-12,96000.0,57.3,52.499082242221306,53.33333333333332,51.08820160366552,96000.0,-1.0,10.0
97000.0,8.78125,-2.271715655095047E-12,97000.0,47.9,42.02208279825242,42.621145374449334,40.99660249150623,97000.0,-1.0,10.0
98000.0,8.875,-2.2959688471423253E-12,98000.0,53.300000000000004,48.06731454637856,48.62486248624863,47.52808988764045,98000.0,-1.0,10.0
99000.0,8.953125,-2.316179840515057E-12,99000.0,55.300000000000004,50.21290387971795,49.94400895856664,49.37712344280861,99000.0,-1.0,10.0
100000.0,9.046875,-2.3404330325623353E-12,100000.0,44.1,37.78803638342602,37.888888888888886,36.621315192743765,100000.0,-1.0,10.0
