learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
90000.0,3.796875,-9.822542779147613E-13,90000.0,67.2,63.53886445795186,63.474387527839646,62.895927601809966,90000.0,-1.0,9.0
91000.0,3.828125,-9.90338675263854E-13,91000.0,70.0,66.59674251433,66.66666666666666,65.79247434435575,91000.0,-1.0,9.0
92000.0,3.875,-1.0024652712874932E-12,92000.0,68.7,65.15830707219578,65.79234972677597,64.51247165532881,92000.0,-1.0,9.0
93000.0,3.9375,-1.0186340659856785E-12,93000.0,66.2,62.41429235453331,62.15005599104144,61.63450624290579,93000.0,-1.0,9.0
94000.0,3.984375,-1.0307606620093176E-12,94000.0,68.8,65.33437330213427,65.4485049833887,65.13966480446926,94000.0,-1.0,9.0
95000.0,4.03125,-1.0428872580329568E-12,95000.0,67.80000000000001,64.20818387656493,63.90134529147983,64.22222222222223,95000.0,-1.0,9.0
96000.0,4.0625,-1.0509716553820495E-12,96000.0,69.3,65.89423212585584,66.52126499454744,64.75315729047072,96000.0,-1.0,9.0
97000.0,4.109375,-1.0630982514056886E-12,97000.0,70.0,66.67233237016373,66.81415929203538,65.87030716723548,97000.0,-1.0,9.0
98000.0,4.15625,-1.0752248474293277E-12,98000.0,67.7,64.08820736781014,64.62212486308873,63.74859708193043,98000.0,-1.0,9.0
99000.0,4.203125,-1.0873514434529669E-12,99000.0,67.5,63.85322406997127,63.56502242152467,63.35963923337092,99000.0,-1.0,9.0
100000.0,4.234375,-1.0954358408020596E-12,100000.0,64.3,60.326236137797984,60.200668896321076,59.523809523809526,100000.0,-1.0,9.0
