learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
67000.0,14.03125,-3.6298944097426202E-12,67000.0,75.7,72.97489668180665,73.44262295081967,72.35494880546075,67000.0,-1.0,2653.0,1976.3830600366923,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
68000.0,14.25,-3.6864851911862694E-12,68000.0,73.8,70.87338705822322,70.69351230425056,70.22727272727273,68000.0,-1.0,3553.0,2143.2273172328996,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
69000.0,14.4375,-3.734991575280826E-12,69000.0,76.1,73.43588489624435,73.47391786903441,73.20627802690584,69000.0,-1.0,4453.0,2341.101592555664,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,14.65625,-3.791582356724475E-12,70000.0,72.5,69.44091317218879,69.30803571428571,69.37639198218262,70000.0,-1.0,5353.0,2562.8285155273265,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
71000.0,14.859375,-3.8441309394935774E-12,71000.0,74.7,71.88142184424531,72.37991266375546,71.08571428571429,71000.0,-1.0,5234.0,2656.9665242737087,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
72000.0,15.046875,-3.892637323588134E-12,72000.0,74.2,71.31714345430532,71.55457552370453,70.71509648127127,72000.0,-1.0,6133.999999999999,2884.5034234682407,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
73000.0,15.265625,-3.949228105031783E-12,73000.0,72.8,69.76642339011761,70.1098901098901,69.438202247191,73000.0,-1.0,7034.0,3127.4988231634698,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
74000.0,15.453125,-3.997734489126339E-12,74000.0,70.7,67.40330016554228,66.78004535147392,66.08796296296295,74000.0,-1.0,5196.0,4454.872987340193,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
75000.0,15.65625,-4.050283071895442E-12,75000.0,71.7,68.52071848401118,69.17211328976035,67.7309007981756,75000.0,-1.0,1841.0,3071.638903835468,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
76000.0,15.859375,-4.1028316546645445E-12,76000.0,70.0,66.64925016397451,66.51785714285714,66.17812852311161,76000.0,-1.0,1722.0000000000002,1666.8186597360989,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
77000.0,16.046875,-4.151338038759101E-12,77000.0,73.6,70.64859924887097,70.53571428571429,70.33707865168539,77000.0,-1.0,2622.0,1805.1949725414395,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
