learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
44000.0,3.47268486,-8.983860568453869E-13,44000.0,87.2,74.29564029961644,74.14141414141415,72.82377919320594,44000.0,-1.0,15050.0,16462.83693656716,-128.6,140.3030054322905,36.60000000000001,40.086572980654424,18.8,20.043286490327212,18.8,20.043286490327212,3.6999999999999997,2.3118054512532935,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,3.562253964,-9.215576481074096E-13,45000.0,88.6,77.1988143383456,75.64102564102564,76.92307692307693,45000.0,-1.0,15400.0,17012.74032404343,-132.10000000000002,139.88523073497709,37.599999999999994,39.96720878142202,19.299999999999997,19.98360439071101,19.299999999999997,19.98360439071101,3.6999999999999997,2.4060109910158114,0.0,0.0,0.0,0.0,1.0,0.0
46000.0,3.645874209,-9.43190265291681E-13,46000.0,88.5,76.8834928037308,76.95390781563127,75.37473233404711,46000.0,-1.0,16100.0,17299.325613059795,-139.10000000000002,141.77952367437737,39.599999999999994,40.50843533553639,20.299999999999997,20.254217667768195,20.299999999999997,20.254217667768195,3.8,2.394437999475729,0.0,0.0,0.0,0.0,1.0,0.0
47000.0,3.742314882,-9.681395363683502E-13,47000.0,87.1,74.09055851918504,74.60629921259843,72.43589743589743,47000.0,-1.0,16800.0,17594.506718480818,-153.1,143.00306912013383,43.6,40.85801974860967,22.3,20.429009874304835,22.3,20.429009874304835,4.1000000000000005,2.1317702607092643,0.0,0.0,0.0,0.0,1.0,0.0
48000.0,3.816984987,-9.874567459337413E-13,48000.0,88.0,75.99539111509411,74.78991596638656,75.7085020242915,48000.0,-1.0,17500.0,17897.858344878397,-153.79999999999998,146.65515106307495,43.800000000000004,41.90147173230713,22.400000000000002,20.950735866153565,22.400000000000002,20.950735866153565,3.9,2.4244128727957577,0.0,0.0,0.0,0.0,1.0,0.0
49000.0,3.896210678,-1.0079524888553552E-12,49000.0,87.5,74.99859992159561,75.39370078740157,74.79838709677419,49000.0,-1.0,18300.0,18109.543217750015,-159.4,145.78385827427306,45.4,41.65253093550659,23.2,20.826265467753295,23.2,20.826265467753295,4.0,2.309401076758503,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,3.981362451,-1.029981313428531E-12,50000.0,91.2,82.39887352790579,82.57425742574259,82.04081632653062,50000.0,-1.0,19100.0,18328.484207193276,-165.70000000000002,150.29456262804572,47.199999999999996,42.94130360801306,24.099999999999998,21.47065180400653,24.099999999999998,21.47065180400653,4.3,2.1108186931983415,0.0,0.0,0.0,0.0,1.0,0.0
51000.0,4.069655328,-1.0528227438529332E-12,51000.0,88.7,77.36087959994872,77.66798418972333,76.60455486542443,51000.0,-1.0,10950.0,13084.02333636969,-96.39999999999999,110.22623200591691,27.4,31.493209144547688,14.2,15.746604572273844,14.2,15.746604572273844,3.3000000000000003,2.0027758514399734,0.0,0.0,0.0,0.0,1.0,0.0
52000.0,4.150242188,-1.0736706221683158E-12,52000.0,84.6,69.18459229614807,68.37782340862422,68.88888888888889,52000.0,-1.0,11650.0,13339.685986642347,-102.0,113.20875505994323,29.0,32.34535858855521,15.0,16.172679294277604,15.0,16.172679294277604,3.4000000000000004,2.1186998109427604,0.0,0.0,0.0,0.0,1.0,0.0
53000.0,4.233374625,-1.095177043074121E-12,53000.0,88.2,76.3985839150349,76.35270541082164,76.16161616161617,53000.0,-1.0,10500.0,13482.498944104456,-91.5,112.93188704308058,26.0,32.26625344088016,13.5,16.13312672044008,13.5,16.13312672044008,3.5,2.1213203435596424,0.0,0.0,0.0,0.0,1.0,0.0
