learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
68800.0,0.59375,-1.5360354963276122E-13,68800.0,84.7,69.4073422378629,80.53435114503816,69.27710843373494,68800.0,-1.0,3.0
68900.0,0.59375,-1.5360354963276122E-13,68900.0,84.7,69.39755180414431,80.73047858942066,68.90243902439023,68900.0,-1.0,3.0
69000.0,0.59375,-1.5360354963276122E-13,69000.0,85.39999999999999,70.78889978191712,81.88585607940445,70.08196721311475,69000.0,-1.0,3.0
69100.0,0.59375,-1.5360354963276122E-13,69100.0,85.5,70.99373464668368,82.40291262135922,70.46843177189409,69100.0,-1.0,3.0
69200.0,0.59375,-1.5360354963276122E-13,69200.0,86.2,72.39999999999999,83.35343787696019,72.00811359026369,69200.0,-1.0,3.0
69300.0,0.59375,-1.5360354963276122E-13,69300.0,85.7,71.40205905174827,82.83313325330131,71.16935483870968,69300.0,-1.0,3.0
69400.0,0.59375,-1.5360354963276122E-13,69400.0,85.1,70.20309887771671,81.96125907990314,69.8989898989899,69400.0,-1.0,3.0
69500.0,0.59375,-1.5360354963276122E-13,69500.0,84.7,69.38530494637425,81.40947752126367,68.71165644171778,69500.0,-1.0,3.0
69600.0,0.59375,-1.5360354963276122E-13,69600.0,84.3,68.57360182553344,80.94660194174757,67.89366053169734,69600.0,-1.0,3.0
69700.0,0.59375,-1.5360354963276122E-13,69700.0,84.1,68.18396471821796,80.75060532687651,67.55102040816325,69700.0,-1.0,3.0
69800.0,0.59375,-1.5360354963276122E-13,69800.0,84.8,69.56993509587473,81.6867469879518,68.85245901639344,69800.0,-1.0,3.0
69900.0,0.59375,-1.5360354963276122E-13,69900.0,85.1,70.17279759140335,81.98307134220072,69.59183673469387,69900.0,-1.0,3.0
70000.0,0.59375,-1.5360354963276122E-13,70000.0,84.7,69.36397203110857,81.43203883495146,68.64754098360655,70000.0,-1.0,3.0
70100.0,0.59375,-1.5360354963276122E-13,70100.0,83.8,67.57003471207396,79.8507462686567,67.0061099796334,70100.0,-1.0,3.0
70200.0,0.59375,-1.5360354963276122E-13,70200.0,83.7,67.35586512965529,79.5483061480552,66.66666666666666,70200.0,-1.0,3.0
70300.0,0.59375,-1.5360354963276122E-13,70300.0,84.3,68.57058206481265,80.4483188044832,67.7618069815195,70300.0,-1.0,3.0
70400.0,0.59375,-1.5360354963276122E-13,70400.0,85.1,70.1637190824042,81.5136476426799,69.1511387163561,70400.0,-1.0,3.0
70500.0,0.59375,-1.5360354963276122E-13,70500.0,84.89999999999999,69.7811434335025,81.35802469135803,69.05737704918032,70500.0,-1.0,3.0
70600.0,0.59375,-1.5360354963276122E-13,70600.0,84.7,69.38971494422125,81.1576354679803,68.64754098360655,70600.0,-1.0,3.0
70700.0,0.609375,-1.5764574830730757E-13,70700.0,84.7,69.38898003281182,80.92269326683291,68.45360824742266,70700.0,-1.0,3.0
70800.0,0.609375,-1.5764574830730757E-13,70800.0,84.5,68.97468334160675,80.52763819095478,67.90890269151139,70800.0,-1.0,3.0
70900.0,0.609375,-1.5764574830730757E-13,70900.0,84.3,68.56151929962273,80.4483188044832,67.49482401656314,70900.0,-1.0,3.0
71000.0,0.609375,-1.5764574830730757E-13,71000.0,84.6,69.1727487098595,80.89330024813894,68.37782340862422,71000.0,-1.0,3.0
71100.0,0.609375,-1.5764574830730757E-13,71100.0,85.5,70.979104955568,82.18673218673219,70.10309278350515,71100.0,-1.0,3.0
71200.0,0.609375,-1.5764574830730757E-13,71200.0,85.6,71.16851601949328,82.43902439024389,69.93736951983298,71200.0,-1.0,3.0
71300.0,0.609375,-1.5764574830730757E-13,71300.0,85.1,70.14506692313857,81.60493827160494,68.95833333333333,71300.0,-1.0,3.0
71400.0,0.609375,-1.5764574830730757E-13,71400.0,85.1,70.15033014936854,81.78484107579462,69.40451745379876,71400.0,-1.0,3.0
71500.0,0.609375,-1.5764574830730757E-13,71500.0,85.1,70.17423053518239,81.74019607843137,69.71544715447155,71500.0,-1.0,3.0
71600.0,0.609375,-1.5764574830730757E-13,71600.0,85.7,71.35967442158558,82.38916256157636,70.75664621676891,71600.0,-1.0,3.0
71700.0,0.609375,-1.5764574830730757E-13,71700.0,86.2,72.36518012695997,83.3131801692866,71.89409368635438,71700.0,-1.0,3.0
71800.0,0.609375,-1.5764574830730757E-13,71800.0,86.6,73.19356645594942,83.91356542617046,73.09236947791165,71800.0,-1.0,3.0
71900.0,0.609375,-1.5764574830730757E-13,71900.0,87.1,74.20288927640104,84.67933491686462,74.14829659318637,71900.0,-1.0,3.0
72000.0,0.609375,-1.5764574830730757E-13,72000.0,86.5,73.00583074056004,83.85167464114832,72.94589178356713,72000.0,-1.0,3.0
72100.0,0.609375,-1.5764574830730757E-13,72100.0,85.6,71.22210142610476,82.56658595641645,70.73170731707317,72100.0,-1.0,3.0
72200.0,0.609375,-1.5764574830730757E-13,72200.0,84.7,69.44570921900835,81.2958435207824,69.21529175050301,72200.0,-1.0,3.0
