learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
47000.0,4.78125,-1.2369127944111815E-12,47000.0,62.6,25.2,62.6,25.2,47000.0,-1.0,273.0,190.32428466523479,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
48000.0,4.859375,-1.2571237877839131E-12,48000.0,65.5,31.000000000000007,65.5,31.000000000000007,48000.0,-1.0,380.0,364.5088019056147,-5.3999999999999995,2.9514591494904874,1.4,0.8432740427115678,1.2000000000000002,0.4216370213557839,1.2000000000000002,0.4216370213557839,0.20000000000000004,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
49000.0,4.953125,-1.2813769798311912E-12,49000.0,62.3,24.6,62.3,24.6,49000.0,-1.0,287.0,195.33731509024759,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,5.0625,-1.3096723705530156E-12,50000.0,61.9,23.799999999999997,61.86186186186187,23.647294589178355,50000.0,-1.0,187.0,187.50111110781896,-5.3999999999999995,2.9514591494904874,1.4,0.8432740427115678,1.2000000000000002,0.4216370213557839,1.2000000000000002,0.4216370213557839,0.20000000000000004,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
51000.0,5.140625,-1.3298833639257473E-12,51000.0,60.9,21.799999999999997,60.9,-38999.99999999996,51000.0,-1.0,283.99999999999994,220.2624696936715,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52000.0,5.234375,-1.3541365559730253E-12,52000.0,62.4,24.8,62.4,24.8,52000.0,-1.0,277.0,206.07711609438294,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
53000.0,5.34375,-1.3824319466948497E-12,53000.0,61.1,22.199999999999996,61.1,22.199999999999996,53000.0,-1.0,214.0,147.2865687472328,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
54000.0,5.4375,-1.4066851387421278E-12,54000.0,58.199999999999996,16.39999999999999,58.199999999999996,16.39999999999999,54000.0,-1.0,328.0,265.82366753587274,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,5.53125,-1.4309383307894058E-12,55000.0,63.1,26.200000000000003,63.1,26.200000000000003,55000.0,-1.0,323.0,266.21002568982595,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
56000.0,5.640625,-1.4592337215112302E-12,56000.0,59.4,18.799999999999994,59.4,18.799999999999994,56000.0,-1.0,186.0,158.19818793736755,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
57000.0,5.734375,-1.4834869135585083E-12,57000.0,61.199999999999996,22.4,61.199999999999996,22.4,57000.0,-1.0,191.0,134.69719126000115,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
58000.0,5.84375,-1.5117823042803327E-12,58000.0,64.3,28.6,64.3,28.6,58000.0,-1.0,392.00000000000006,425.2528659515419,-7.2,6.7461923416925424,2.0,2.1081851067789192,1.8,1.6865480854231356,1.8,1.6865480854231356,0.20000000000000004,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
59000.0,5.9375,-1.5360354963276107E-12,59000.0,83.8,67.6,83.8,67.6,59000.0,-1.0,571.0,865.659029615908,-15.6,24.454947238635466,4.4,7.167829363048327,2.9999999999999996,4.2163702135578385,2.9999999999999996,4.2163702135578385,0.6,1.2649110640673518,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,6.03125,-1.5602886883748888E-12,60000.0,73.7,47.4,73.7,47.4,60000.0,-1.0,579.0000000000001,982.8354671843887,-10.5,20.554804791094465,2.8999999999999995,6.00832755431992,2.1,3.4785054261852175,2.1,3.4785054261852175,0.3,0.9486832980505138,0.0,0.0,0.0,0.0,1.0,0.0
61000.0,6.140625,-1.5885840790967132E-12,61000.0,73.8,47.599999999999994,73.8,47.599999999999994,61000.0,-1.0,954.0,1233.064835638779,-14.4,22.6431250297107,4.1000000000000005,6.624030327359453,3.0000000000000004,3.8873012632302006,3.0000000000000004,3.8873012632302006,0.5000000000000001,0.9718253158075502,0.0,0.0,0.0,0.0,1.0,0.0
62000.0,6.25,-1.6168794698185376E-12,62000.0,72.0,43.99999999999999,72.0,43.99999999999999,62000.0,-1.0,850.0,1581.8484265075604,-12.600000000000001,27.195587877448066,3.500000000000001,7.905694150420948,2.4,4.427188724235731,2.4,4.427188724235731,0.3,0.9486832980505138,0.0,0.0,0.0,0.0,1.0,0.0
63000.0,6.34375,-1.6411326618658156E-12,63000.0,77.5,55.00000000000001,77.5,55.00000000000001,63000.0,-1.0,1027.0000000000002,1879.4860408573877,-19.7,28.300176677893727,5.700000000000001,8.219894565422763,4.1000000000000005,4.629614814791111,4.1000000000000005,4.629614814791111,0.7999999999999999,1.2292725943057181,0.0,0.0,0.0,0.0,1.0,0.0
64000.0,6.4375,-1.6653858539130937E-12,64000.0,95.8,91.6,95.8,91.6,64000.0,-1.0,1551.0,2180.1144210542916,-35.800000000000004,35.323269006893085,10.3,10.306955580254206,6.3999999999999995,5.910442735813733,6.3999999999999995,5.910442735813733,1.5,1.6499158227686108,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,6.53125,-1.6896390459603717E-12,65000.0,96.6,93.19999999999999,96.6,93.19999999999999,65000.0,-1.0,2033.0000000000002,2575.172270397113,-36.5,36.712849703248764,10.500000000000002,10.70046727951635,6.5,6.09644705272396,6.5,6.09644705272396,1.5,1.6499158227686108,0.0,0.0,0.0,0.0,1.0,0.0
66000.0,6.640625,-1.7179344366821961E-12,66000.0,97.5,95.0,97.5,95.0,66000.0,-1.0,2539.0,2997.6118272162366,-49.599999999999994,57.546502934583266,14.5,17.277152543170995,9.4,11.644741302407711,9.4,11.644741302407711,1.6000000000000003,1.7126976771553506,0.0,0.0,0.0,0.0,1.0,0.0
67000.0,6.71875,-1.7381454300549278E-12,67000.0,97.1,94.19999999999999,97.1,94.19999999999999,67000.0,-1.0,3102.0000000000005,3399.920914112889,-53.100000000000016,59.14285905988802,15.499999999999996,17.70906861218599,9.9,11.798775831039045,9.9,11.798775831039045,1.6000000000000003,1.7126976771553506,0.0,0.0,0.0,0.0,1.0,0.0
68000.0,6.8125,-1.7623986221022058E-12,68000.0,97.5,95.0,97.5,95.0,68000.0,-1.0,3590.0,3878.951748432386,-59.199999999999996,74.67678502869698,17.5,22.906816064704895,11.799999999999999,17.145132124179025,11.799999999999999,17.145132124179025,1.6000000000000003,1.7126976771553506,0.0,0.0,0.0,0.0,1.0,0.0
69000.0,6.90625,-1.7866518141494839E-12,69000.0,97.8,95.6,97.8,95.6,69000.0,-1.0,4062.0000000000005,4391.099077806274,-61.999999999999986,75.74812062208393,18.3,23.18069119859122,12.2,17.20981632028006,12.2,17.20981632028006,1.6000000000000003,1.7126976771553506,0.0,0.0,0.0,0.0,1.0,0.0
