learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
53000.0,7.640625,-1.976635151853165E-12,53000.0,62.8,51.59602983350076,51.30890052356021,47.605633802816904,53000.0,-1.0,2490.0000000000005,1624.0894885032246,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
54000.0,7.78125,-2.013014939924082E-12,54000.0,63.3,52.43606409078361,52.275682704811445,47.72079772079773,54000.0,-1.0,1794.0,1889.5513870875395,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,7.9375,-2.0534369266695453E-12,55000.0,60.199999999999996,47.74832020039438,48.71134020618557,42.48554913294797,55000.0,-1.0,1064.0,1295.352375910809,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
56000.0,8.078125,-2.0898167147404625E-12,56000.0,59.0,46.557800996892524,46.40522875816993,42.17207334273624,56000.0,-1.0,1570.0,1583.0140028860558,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
57000.0,8.21875,-2.1261965028113797E-12,57000.0,56.89999999999999,43.15956337049281,44.53024453024453,38.95184135977337,57000.0,-1.0,1389.0,987.0770542926782,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
58000.0,8.375,-2.166618489556843E-12,58000.0,57.49999999999999,44.61920163041069,46.874999999999986,40.642458100558656,58000.0,-1.0,1752.0,1288.2615331437082,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
59000.0,8.515625,-2.20299827762776E-12,59000.0,54.400000000000006,40.93080613905096,41.53846153846155,34.85714285714286,59000.0,-1.0,1759.0,1431.987352520188,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,8.65625,-2.2393780656986773E-12,60000.0,53.900000000000006,40.28830000401532,41.93954659949623,33.85939741750359,60000.0,-1.0,2118.0,1529.471949544824,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
61000.0,8.796875,-2.2757578537695945E-12,61000.0,49.5,33.04616102597146,32.396251673360105,25.07418397626113,61000.0,-1.0,1155.0,1595.5441426394668,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
62000.0,8.953125,-2.316179840515058E-12,62000.0,52.400000000000006,36.589303841142886,37.69633507853404,31.4121037463977,62000.0,-1.0,744.0,608.7911519286944,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
63000.0,9.09375,-2.352559628585975E-12,63000.0,50.5,34.0321922901624,37.02290076335878,26.775147928994087,63000.0,-1.0,1064.0,932.0967999325202,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
64000.0,9.234375,-2.388939416656892E-12,64000.0,46.1,27.966792557726798,31.074168797953966,23.109843081312416,64000.0,-1.0,1674.0,1367.46480759104,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,9.390625,-2.4293614034023555E-12,65000.0,50.5,35.06263504020213,36.86224489795919,30.477528089887645,65000.0,-1.0,1414.0,1463.2095619637748,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
66000.0,9.515625,-2.461698992798726E-12,66000.0,54.2,39.09436782480456,41.206675224646986,33.13868613138686,66000.0,-1.0,1190.0,1212.7562730317159,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
67000.0,9.671875,-2.5021209795441894E-12,67000.0,47.599999999999994,28.871513991543306,32.73427471116817,23.72634643377001,67000.0,-1.0,1605.0,1441.3207677528121,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
68000.0,9.8125,-2.5385007676151066E-12,68000.0,50.9,35.0951497173797,36.645161290322584,31.232492997198886,68000.0,-1.0,1693.0,1614.6485685745986,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
69000.0,9.953125,-2.5748805556860237E-12,69000.0,57.49999999999999,43.626999086094166,45.16129032258064,36.56716417910447,69000.0,-1.0,864.0,523.8150649057568,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,10.09375,-2.611260343756941E-12,70000.0,56.10000000000001,41.00715170702996,42.987012987012996,33.98496240601504,70000.0,-1.0,1185.0,945.201330699209,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
71000.0,10.21875,-2.6435979331533115E-12,71000.0,57.099999999999994,42.607083275918114,43.47826086956521,37.46355685131195,71000.0,-1.0,612.0,679.8496565826562,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
72000.0,10.359375,-2.6799777212242286E-12,72000.0,55.800000000000004,42.27911313555006,43.405889884763134,39.94565217391305,72000.0,-1.0,607.0,674.2740952725053,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
73000.0,10.515625,-2.720399707969692E-12,73000.0,55.2,40.72788276821957,41.59061277705346,35.44668587896255,73000.0,-1.0,390.0,411.66329283367816,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
