learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
61000.0,4.959304749,-1.2829756853170695E-12,61000.0,87.6,75.19404657117708,84.69135802469134,74.53798767967146,61000.0,-1.0,24400.0,23348.56645611365,-263.0,253.03491195221793,74.99999999999999,72.2956891292051,37.99999999999999,36.14784456460255,37.99999999999999,36.14784456460255,8.5,5.104464277037851,0.0,0.0,0.0,0.0,1.0,0.0
62000.0,5.041015171,-1.304114229925391E-12,62000.0,89.4,78.8021197880212,87.30538922155688,78.41140529531569,62000.0,-1.0,19350.0,20956.370020698825,-201.39999999999998,212.75087152191253,57.400000000000006,60.78596329197501,29.200000000000003,30.392981645987504,29.200000000000003,30.392981645987504,7.800000000000001,5.493430419854044,0.0,0.0,0.0,0.0,1.0,0.0
63000.0,5.124081598,-1.325603573996988E-12,63000.0,88.4,76.82076859134216,85.62577447335813,75.98343685300208,63000.0,-1.0,20150.0,21156.887504755727,-210.5,213.24802982025935,60.000000000000014,60.9280085200741,30.500000000000007,30.46400426003705,30.500000000000007,30.46400426003705,8.1,5.566766466171263,0.0,0.0,0.0,0.0,1.0,0.0
64000.0,5.206265894,-1.3468647101480104E-12,64000.0,87.2,74.39436676068735,83.6734693877551,73.93075356415478,64000.0,-1.0,20950.0,21363.845367557053,-220.3,212.6907248669872,62.8,60.768778533424914,31.9,30.384389266712457,31.9,30.384389266712457,8.7,5.207899981971833,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,5.268107688,-1.3628632264832659E-12,65000.0,89.1,78.19214917370255,86.9928400954654,77.61806981519508,65000.0,-1.0,21850.0,21472.268937709712,-221.70000000000002,216.04323127045146,63.199999999999996,61.72663750584327,32.1,30.863318752921636,32.1,30.863318752921636,8.5,5.522680508593631,0.0,0.0,0.0,0.0,1.0,0.0
66000.0,5.341660871,-1.3818914875284668E-12,66000.0,88.4,76.80259810901178,85.83638583638586,74.67248908296943,66000.0,-1.0,22550.0,21796.34271054563,-228.0,217.06271495174434,65.0,62.017918557641245,33.0,31.008959278820623,33.0,31.008959278820623,8.799999999999999,5.308274463305168,0.0,0.0,0.0,0.0,1.0,0.0
67000.0,5.415344197,-1.4009534166608422E-12,67000.0,87.8,75.60439120958227,84.91965389369594,74.04255319148936,67000.0,-1.0,16850.0,16857.32613567301,-166.4,162.55816053202483,47.4,46.44518872343566,24.2,23.22259436171783,24.2,23.22259436171783,7.7,5.478239782184704,0.0,0.0,0.0,0.0,1.0,0.0
68000.0,5.49430231,-1.4213799369624923E-12,68000.0,87.0,73.99250984283474,83.79052369077306,73.73737373737373,68000.0,-1.0,17600.0,17123.40827963613,-174.8,166.50912554238246,49.800000000000004,47.57403586925214,25.400000000000002,23.78701793462607,25.400000000000002,23.78701793462607,8.0,5.656854249492381,0.0,0.0,0.0,0.0,1.0,0.0
69000.0,5.584655652,-1.4447544111559791E-12,69000.0,88.5,76.98784958458066,85.73200992555832,76.33744855967079,69000.0,-1.0,18500.0,17236.91129846386,-188.1,162.63350071727396,53.6,46.46671449064971,27.3,23.233357245324854,27.3,23.233357245324854,8.7,5.143496432929215,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,5.664143355,-1.4653179367693764E-12,70000.0,89.3,78.62223287780708,86.98296836982968,77.70833333333333,70000.0,-1.0,19250.0,17518.64086559736,-194.4,171.7751760619418,55.400000000000006,49.07862173198338,28.200000000000003,24.53931086599169,28.200000000000003,24.53931086599169,8.399999999999999,5.58171618371586,0.0,0.0,0.0,0.0,1.0,0.0
